Timestamp, Temperatura, Humedad, Voltaje, Corriente
2024-05-24 23:45:01.983856,26.70,55.55,5.00,18.78
2024-05-24 23:45:01.988863,21.23,68.71,5.03,16.06
2024-05-24 23:45:01.993869,22.16,55.31,4.99,16.29
2024-05-24 23:45:01.998876,28.68,66.30,4.98,17.76
2024-05-24 23:45:02.003883,29.98,68.89,5.02,18.59
2024-05-24 23:45:02.008890,26.98,48.79,5.00,19.64
2024-05-24 23:45:02.013897,20.95,59.58,5.01,18.84
2024-05-24 23:45:02.018904,20.79,48.81,5.02,19.35
2024-05-24 23:45:02.023910,25.45,63.81,4.99,17.03
2024-05-24 23:45:02.028917,26.77,40.46,4.97,19.56
2024-05-24 23:45:02.033924,20.09,53.11,4.96,19.66
2024-05-24 23:45:02.038931,21.95,62.05,5.00,16.22
2024-05-24 23:45:02.043938,22.20,51.18,5.02,19.15
2024-05-24 23:45:02.048945,27.79,48.25,5.00,18.34
2024-05-24 23:45:02.053951,27.68,46.41,5.04,15.03
2024-05-24 23:45:02.058958,20.37,55.52,5.05,19.69
2024-05-24 23:45:02.063965,27.99,54.46,5.05,18.61
2024-05-24 23:45:02.068972,22.72,62.77,5.01,17.82
2024-05-24 23:45:02.073979,25.63,62.68,4.95,15.94
2024-05-24 23:45:02.078986,28.97,44.19,4.97,18.29
2024-05-24 23:45:02.083992,20.58,62.32,4.95,18.85
2024-05-24 23:45:02.088999,28.34,31.43,5.00,15.16
2024-05-24 23:45:02.094006,24.07,60.74,5.05,19.38
2024-05-24 23:45:02.099013,28.02,53.22,5.05,17.48
2024-05-24 23:45:02.104020,29.65,52.10,5.00,18.26
2024-05-24 23:45:02.109027,29.70,62.56,4.98,19.44
2024-05-24 23:45:02.114033,23.02,64.34,5.00,19.74
2024-05-24 23:45:02.119040,27.13,59.06,5.01,16.09
2024-05-24 23:45:02.124047,29.04,52.77,5.04,16.89
2024-05-24 23:45:02.129054,25.37,32.06,4.98,15.39
2024-05-24 23:45:02.134061,26.53,31.07,5.01,17.42
2024-05-24 23:45:02.139067,24.69,40.56,5.04,18.24
2024-05-24 23:45:02.144074,23.75,57.08,5.00,19.84
2024-05-24 23:45:02.149082,27.64,50.86,4.96,19.35
2024-05-24 23:45:02.154089,23.95,56.16,5.02,18.32
2024-05-24 23:45:02.159096,28.35,66.18,5.04,19.48
2024-05-24 23:45:02.164103,20.37,31.37,5.03,15.45
2024-05-24 23:45:02.169110,26.54,64.37,4.96,19.08
2024-05-24 23:45:02.174117,21.78,58.03,4.96,16.60
2024-05-24 23:45:02.179124,24.91,42.35,5.00,17.84
2024-05-24 23:45:02.184131,25.36,65.92,4.97,19.16
2024-05-24 23:45:02.189138,29.02,43.38,5.02,17.30
2024-05-24 23:45:02.194145,20.11,50.28,5.01,19.99
2024-05-24 23:45:02.199152,27.53,44.98,4.99,19.15
2024-05-24 23:45:02.204159,28.78,64.19,4.95,16.20
2024-05-24 23:45:02.209165,20.01,36.26,4.98,17.77
2024-05-24 23:45:02.214172,25.70,37.16,5.05,19.31
2024-05-24 23:45:02.219179,21.39,48.64,4.96,16.20
2024-05-24 23:45:02.224189,21.08,51.76,5.02,15.41
2024-05-24 23:45:02.229321,23.81,49.04,5.00,17.60
2024-05-24 23:45:02.234340,24.71,64.81,5.04,18.18
2024-05-24 23:45:02.239352,20.66,32.07,4.97,17.03
2024-05-24 23:45:02.244364,22.44,49.16,5.02,16.29
2024-05-24 23:45:02.249375,23.12,52.34,4.99,18.00
2024-05-24 23:45:02.254387,28.68,67.17,5.04,17.02
2024-05-24 23:45:02.259400,26.87,35.70,4.97,16.60
2024-05-24 23:45:02.264412,29.87,65.58,4.99,16.85
2024-05-24 23:45:02.269469,26.51,50.23,4.97,19.94
2024-05-24 23:45:02.274488,22.23,67.25,5.04,15.59
2024-05-24 23:45:02.279502,29.33,32.43,4.95,18.68
2024-05-24 23:45:02.284515,27.50,57.56,5.02,17.28
2024-05-24 23:45:02.289528,29.46,42.45,5.05,17.58
2024-05-24 23:45:02.294541,26.51,47.59,5.03,17.30
2024-05-24 23:45:02.299554,25.86,64.47,5.04,15.33
2024-05-24 23:45:02.304566,27.96,41.77,5.00,15.60
2024-05-24 23:45:02.309579,20.87,31.24,4.95,17.68
2024-05-24 23:45:02.314592,26.56,54.06,4.98,17.23
2024-05-24 23:45:02.319605,24.76,63.65,5.00,18.23
2024-05-24 23:45:02.324617,21.38,40.17,5.04,19.61
2024-05-24 23:45:02.329627,26.18,40.89,5.03,19.17
2024-05-24 23:45:02.334639,28.32,36.98,4.99,19.93
2024-05-24 23:45:02.339650,24.44,68.79,4.97,16.55
2024-05-24 23:45:02.344661,21.74,34.90,4.96,17.56
2024-05-24 23:45:02.349680,22.83,31.99,5.03,17.70
2024-05-24 23:45:02.354698,20.92,39.46,5.00,17.71
2024-05-24 23:45:02.359713,22.50,48.48,5.00,15.42
2024-05-24 23:45:02.364726,20.41,54.23,5.05,19.82
2024-05-24 23:45:02.369739,27.39,44.79,5.02,17.80
2024-05-24 23:45:02.374752,24.52,61.75,4.98,17.43
2024-05-24 23:45:02.379764,26.28,34.79,4.98,17.16
2024-05-24 23:45:02.384777,23.63,39.22,5.05,19.67
2024-05-24 23:45:02.389790,24.72,47.91,5.03,18.28
2024-05-24 23:45:02.394803,27.51,39.20,4.95,15.54
2024-05-24 23:45:02.399816,24.60,43.80,4.96,16.92
2024-05-24 23:45:02.404828,22.13,52.70,5.04,16.15
2024-05-24 23:45:02.409841,27.06,39.57,5.01,17.21
2024-05-24 23:45:02.414854,25.65,47.94,4.98,19.18
2024-05-24 23:45:02.419867,26.16,49.81,4.96,15.45
2024-05-24 23:45:02.424887,28.40,33.19,5.04,16.51
2024-05-24 23:45:02.429896,26.58,45.56,5.04,16.09
2024-05-24 23:45:02.434903,23.96,59.98,5.04,19.15
2024-05-24 23:45:02.439910,28.59,67.80,5.00,15.03
2024-05-24 23:45:02.444917,26.79,45.85,4.96,19.37
2024-05-24 23:45:02.449924,21.96,42.78,5.02,19.31
2024-05-24 23:45:02.454932,25.85,36.94,5.05,19.40
2024-05-24 23:45:02.459938,22.11,42.29,5.01,15.59
2024-05-24 23:45:02.464945,22.52,51.29,4.98,15.27
2024-05-24 23:45:02.469952,29.53,52.03,4.97,16.75
2024-05-24 23:45:02.474959,26.37,42.52,4.96,17.41
2024-05-24 23:45:02.479966,23.46,63.21,5.05,17.24
2024-05-24 23:45:02.484973,24.56,40.69,4.96,16.17
2024-05-24 23:45:02.489980,29.75,67.74,4.99,19.73
2024-05-24 23:45:02.494986,26.94,40.24,5.01,15.99
2024-05-24 23:45:02.499993,23.05,53.67,4.99,16.98
2024-05-24 23:45:02.505000,22.75,38.72,5.02,18.02
2024-05-24 23:45:02.510007,21.58,64.95,5.04,18.60
2024-05-24 23:45:02.515014,25.22,56.63,5.01,17.70
2024-05-24 23:45:02.520021,29.85,58.50,5.03,18.53
2024-05-24 23:45:02.525028,25.20,61.35,4.97,16.82
2024-05-24 23:45:02.530035,22.59,58.99,5.02,16.86
2024-05-24 23:45:02.535041,21.84,66.24,4.96,17.21
2024-05-24 23:45:02.540048,29.50,42.75,5.01,18.16
2024-05-24 23:45:02.545055,21.23,33.95,5.02,16.71
2024-05-24 23:45:02.550062,28.62,54.81,5.03,19.81
2024-05-24 23:45:02.555069,20.83,67.33,5.05,17.51
2024-05-24 23:45:02.560076,29.32,53.02,4.97,15.57
2024-05-24 23:45:02.565083,24.03,68.23,4.96,17.51
2024-05-24 23:45:02.570090,27.83,45.82,4.99,16.80
2024-05-24 23:45:02.575097,28.67,50.61,5.05,15.05
2024-05-24 23:45:02.580103,22.51,48.58,5.02,16.90
2024-05-24 23:45:02.585110,28.48,65.65,5.02,19.38
2024-05-24 23:45:02.590117,22.67,35.16,4.95,19.98
2024-05-24 23:45:02.595124,21.15,39.77,5.02,18.21
2024-05-24 23:45:02.600131,21.34,43.93,5.01,19.29
2024-05-24 23:45:02.605138,22.25,34.03,4.95,16.04
2024-05-24 23:45:02.610145,28.04,43.52,4.95,18.27
2024-05-24 23:45:02.615152,21.98,31.69,4.96,19.33
2024-05-24 23:45:02.620159,24.62,47.74,5.04,15.85
2024-05-24 23:45:02.625166,22.86,67.92,4.95,16.67
2024-05-24 23:45:02.630172,29.90,53.55,4.96,16.78
2024-05-24 23:45:02.635179,22.52,31.53,5.05,16.03
2024-05-24 23:45:02.640186,23.13,31.64,4.97,18.25
2024-05-24 23:45:02.645193,24.15,53.69,4.96,16.73
2024-05-24 23:45:02.650200,26.02,62.78,5.00,19.97
2024-05-24 23:45:02.655207,27.26,35.15,5.03,18.88
2024-05-24 23:45:02.660218,27.99,66.08,4.98,17.72
2024-05-24 23:45:02.665232,22.04,63.40,4.97,15.22
2024-05-24 23:45:02.670239,23.44,47.70,4.96,15.66
2024-05-24 23:45:02.675246,22.83,63.39,5.03,19.05
2024-05-24 23:45:02.680253,29.20,59.88,4.98,16.26
2024-05-24 23:45:02.685260,21.58,54.47,4.99,16.80
2024-05-24 23:45:02.690267,25.37,47.66,5.02,16.66
2024-05-24 23:45:02.695274,27.70,52.90,5.00,19.79
2024-05-24 23:45:02.700281,25.78,58.48,5.05,15.39
2024-05-24 23:45:02.705288,27.80,68.96,4.99,16.75
2024-05-24 23:45:02.710294,28.85,68.67,5.04,15.53
2024-05-24 23:45:02.715301,29.13,34.66,5.01,19.50
2024-05-24 23:45:02.720308,22.96,48.89,5.04,18.18
2024-05-24 23:45:02.725315,28.71,35.55,4.95,15.06
2024-05-24 23:45:02.730322,27.48,61.40,4.97,16.11
2024-05-24 23:45:02.735329,22.47,44.90,4.96,17.96
2024-05-24 23:45:02.740336,26.79,62.24,5.02,19.25
2024-05-24 23:45:02.745343,20.94,68.41,4.95,15.04
2024-05-24 23:45:02.750350,20.84,31.52,4.96,16.44
2024-05-24 23:45:02.755357,27.26,31.73,4.96,18.76
2024-05-24 23:45:02.760364,20.06,51.44,4.96,17.43
2024-05-24 23:45:02.765370,23.30,36.54,4.98,19.65
2024-05-24 23:45:02.770377,25.26,67.87,5.05,19.81
2024-05-24 23:45:02.775384,20.79,45.57,5.01,17.00
2024-05-24 23:45:02.780391,28.93,33.35,4.95,15.63
2024-05-24 23:45:02.785398,22.08,45.33,5.04,16.27
2024-05-24 23:45:02.790405,28.03,69.85,5.03,18.41
2024-05-24 23:45:02.795412,20.99,42.21,5.00,15.40
2024-05-24 23:45:02.800419,29.67,64.49,5.05,17.17
2024-05-24 23:45:02.805426,24.15,60.16,5.00,15.99
2024-05-24 23:45:02.810432,27.15,33.89,5.05,19.10
2024-05-24 23:45:02.815439,27.07,47.23,4.96,16.33
2024-05-24 23:45:02.820446,22.29,59.30,5.05,17.19
2024-05-24 23:45:02.825453,29.50,47.33,4.98,15.39
2024-05-24 23:45:02.830460,27.93,46.12,4.97,19.65
2024-05-24 23:45:02.835467,22.63,54.64,4.95,19.66
2024-05-24 23:45:02.840474,27.51,52.68,4.96,16.08
2024-05-24 23:45:02.845481,20.07,39.96,4.95,18.97
2024-05-24 23:45:02.850487,23.91,37.02,5.03,18.32
2024-05-24 23:45:02.855494,23.03,44.89,5.04,19.80
2024-05-24 23:45:02.860501,22.68,64.78,4.95,15.11
2024-05-24 23:45:02.865508,29.99,69.68,4.96,18.72
2024-05-24 23:45:02.870519,23.10,62.37,5.04,18.58
2024-05-24 23:45:02.875526,24.97,62.95,4.95,17.30
2024-05-24 23:45:02.880533,28.74,63.60,5.02,19.89
2024-05-24 23:45:02.885540,27.46,42.58,5.00,16.13
2024-05-24 23:45:02.890547,26.50,41.88,5.01,16.00
2024-05-24 23:45:02.895554,25.66,48.12,4.97,16.90
2024-05-24 23:45:02.900561,25.44,55.13,4.99,19.42
2024-05-24 23:45:02.905568,24.08,34.17,4.98,19.79
2024-05-24 23:45:02.910574,20.52,67.26,5.02,16.19
2024-05-24 23:45:02.915581,21.81,47.31,5.01,18.31
2024-05-24 23:45:02.920588,20.80,34.09,5.04,15.03
2024-05-24 23:45:02.925595,23.67,51.39,5.02,18.56
2024-05-24 23:45:02.930602,22.53,43.45,5.05,17.94
2024-05-24 23:45:02.935609,22.66,43.47,5.01,19.26
2024-05-24 23:45:02.940616,20.16,58.98,4.98,15.56
2024-05-24 23:45:02.945623,29.81,39.32,5.04,19.58
2024-05-24 23:45:02.950630,27.74,40.56,4.97,19.62
2024-05-24 23:45:02.955637,20.72,63.44,4.99,15.12
2024-05-24 23:45:02.960644,21.92,68.40,5.01,19.05
2024-05-24 23:45:02.965651,21.13,64.04,5.03,19.56
2024-05-24 23:45:02.970658,21.29,67.38,5.00,16.63
2024-05-24 23:45:02.975664,23.98,54.59,5.03,19.32
2024-05-24 23:45:02.980671,27.62,64.66,5.04,19.70
2024-05-24 23:45:02.985678,21.32,41.72,4.99,19.38
2024-05-24 23:45:02.990685,20.71,42.28,4.98,19.77
2024-05-24 23:45:02.995692,22.83,33.45,5.01,18.73
2024-05-24 23:45:03.000699,29.86,38.81,5.00,18.25
2024-05-24 23:45:03.005706,29.55,34.51,4.97,15.95
2024-05-24 23:45:03.010713,25.19,37.06,5.03,15.44
2024-05-24 23:45:03.015720,27.91,57.37,4.95,17.66
2024-05-24 23:45:03.020727,28.07,60.95,4.97,17.28
2024-05-24 23:45:03.025734,27.50,45.94,4.98,17.64
2024-05-24 23:45:03.030744,24.02,35.45,5.04,17.85
2024-05-24 23:45:03.035751,20.38,49.78,4.95,19.04
2024-05-24 23:45:03.040758,23.62,60.34,5.04,16.57
2024-05-24 23:45:03.045765,24.58,55.26,5.00,15.14
2024-05-24 23:45:03.050772,23.92,46.14,5.01,19.23
2024-05-24 23:45:03.055778,27.19,48.76,4.99,16.02
2024-05-24 23:45:03.060785,28.26,47.84,5.04,19.20
2024-05-24 23:45:03.065792,23.06,56.78,5.01,18.85
2024-05-24 23:45:03.070799,20.22,44.49,5.03,16.89
2024-05-24 23:45:03.075806,25.53,47.33,4.98,19.56
2024-05-24 23:45:03.080834,22.73,56.18,5.03,19.71
2024-05-24 23:45:03.085842,26.52,41.23,5.03,18.29
2024-05-24 23:45:03.090849,20.85,36.13,5.03,19.57
2024-05-24 23:45:03.095856,27.26,62.45,4.97,17.34
2024-05-24 23:45:03.100863,21.42,59.31,5.01,18.10
2024-05-24 23:45:03.105874,23.84,39.55,4.99,15.11
2024-05-24 23:45:03.110881,24.93,37.60,5.00,16.62
2024-05-24 23:45:03.115888,29.35,67.92,5.03,16.81
2024-05-24 23:45:03.120895,21.15,40.01,4.98,16.43
2024-05-24 23:45:03.125902,23.99,49.90,4.97,18.19
2024-05-24 23:45:03.130909,20.85,51.45,4.96,15.18
2024-05-24 23:45:03.135916,24.23,61.99,4.98,18.38
2024-05-24 23:45:03.140923,24.71,52.50,4.95,18.52
2024-05-24 23:45:03.145930,28.77,36.14,5.01,16.02
2024-05-24 23:45:03.150937,28.56,65.65,5.01,16.34
2024-05-24 23:45:03.155944,27.03,35.59,4.96,15.62
2024-05-24 23:45:03.160951,24.20,49.72,5.01,15.16
2024-05-24 23:45:03.165957,20.74,64.39,5.02,19.86
2024-05-24 23:45:03.170964,22.27,33.32,4.96,15.98
2024-05-24 23:45:03.175971,29.35,64.93,4.95,18.64
2024-05-24 23:45:03.180978,21.22,58.21,5.05,19.69
2024-05-24 23:45:03.185985,24.59,34.19,4.97,17.27
2024-05-24 23:45:03.190992,21.39,37.41,4.95,17.66
2024-05-24 23:45:03.195999,25.15,46.36,5.02,15.79
2024-05-24 23:45:03.201006,23.02,51.52,5.01,16.29
2024-05-24 23:45:03.206013,20.47,40.55,5.04,17.70
2024-05-24 23:45:03.211020,28.65,69.18,4.99,17.15
2024-05-24 23:45:03.216027,29.99,38.13,4.99,19.65
2024-05-24 23:45:03.221034,25.15,68.97,4.95,16.01
2024-05-24 23:45:03.226041,29.58,50.43,4.99,15.95
2024-05-24 23:45:03.231047,20.87,62.51,4.96,19.93
2024-05-24 23:45:03.236054,29.86,55.80,5.01,17.74
2024-05-24 23:45:03.241061,27.28,43.26,5.04,19.73
2024-05-24 23:45:03.246068,24.09,64.30,4.96,15.84
2024-05-24 23:45:03.251075,21.48,48.72,4.98,18.92
2024-05-24 23:45:03.256082,27.66,67.57,5.03,16.31
2024-05-24 23:45:03.261089,26.21,47.62,4.95,15.79
2024-05-24 23:45:03.266096,21.25,34.78,5.01,16.21
2024-05-24 23:45:03.271103,22.44,30.10,4.98,18.38
2024-05-24 23:45:03.276110,23.82,43.38,4.96,18.86
2024-05-24 23:45:03.281117,28.79,66.99,5.01,16.62
2024-05-24 23:45:03.286123,25.17,30.50,4.99,16.23
2024-05-24 23:45:03.291130,26.33,32.89,5.01,18.69
2024-05-24 23:45:03.296137,22.67,42.93,5.05,16.78
2024-05-24 23:45:03.301144,22.29,37.07,5.05,16.82
2024-05-24 23:45:03.306151,20.53,53.99,5.02,16.34
2024-05-24 23:45:03.311158,29.94,65.84,4.98,17.73
2024-05-24 23:45:03.316165,20.54,60.00,4.96,15.01
2024-05-24 23:45:03.321172,25.07,44.18,4.98,17.56
2024-05-24 23:45:03.326179,28.54,66.14,5.03,19.51
2024-05-24 23:45:03.331185,25.87,63.90,5.03,16.91
2024-05-24 23:45:03.336192,29.24,44.21,5.02,17.99
2024-05-24 23:45:03.341199,27.10,66.95,5.01,18.72
2024-05-24 23:45:03.346206,20.48,58.04,5.05,19.02
2024-05-24 23:45:03.351213,24.22,44.18,4.97,17.80
2024-05-24 23:45:03.356220,23.06,60.95,4.95,17.38
2024-05-24 23:45:03.361227,23.03,32.78,5.01,16.47
2024-05-24 23:45:03.366233,22.18,48.53,4.97,17.36
2024-05-24 23:45:03.371240,25.39,65.20,4.96,16.51
2024-05-24 23:45:03.376247,25.65,44.75,5.05,15.55
2024-05-24 23:45:03.381254,24.26,42.15,5.04,15.38
2024-05-24 23:45:03.386261,24.86,58.64,5.01,19.95
2024-05-24 23:45:03.391268,27.72,56.34,5.05,15.43
2024-05-24 23:45:03.396275,24.57,51.14,5.04,19.77
2024-05-24 23:45:03.401282,29.25,41.78,5.03,18.90
2024-05-24 23:45:03.406289,26.83,48.18,5.04,16.73
2024-05-24 23:45:03.411296,24.66,48.67,4.95,17.89
2024-05-24 23:45:03.416303,21.31,42.50,5.01,15.24
2024-05-24 23:45:03.421310,27.98,54.26,4.96,18.64
2024-05-24 23:45:03.426317,26.90,34.61,5.04,16.96
2024-05-24 23:45:03.431324,21.86,56.25,5.01,16.61
2024-05-24 23:45:03.436330,28.32,36.65,5.03,15.92
2024-05-24 23:45:03.441337,27.18,32.69,4.98,16.76
2024-05-24 23:45:03.446344,23.63,46.74,5.02,16.60
2024-05-24 23:45:03.451351,20.43,47.85,5.03,19.94
2024-05-24 23:45:03.456357,27.97,44.07,4.95,18.90
2024-05-24 23:45:03.461364,28.33,40.22,4.95,16.20
2024-05-24 23:45:03.466371,25.36,57.69,4.96,17.88
2024-05-24 23:45:03.471378,27.61,68.80,4.95,19.62
2024-05-24 23:45:03.476385,23.18,45.56,5.00,18.04
2024-05-24 23:45:03.481392,25.06,56.36,4.99,18.93
2024-05-24 23:45:03.486399,26.42,40.86,4.95,18.40
2024-05-24 23:45:03.491406,23.46,51.32,4.96,17.16
2024-05-24 23:45:03.496412,28.46,64.74,5.00,18.24
2024-05-24 23:45:03.501419,21.45,37.23,5.03,17.13
2024-05-24 23:45:03.506426,25.64,64.30,5.04,16.25
2024-05-24 23:45:03.511433,29.27,32.06,4.99,17.22
2024-05-24 23:45:03.516440,21.72,48.04,4.97,15.59
2024-05-24 23:45:03.521447,22.17,51.61,5.04,16.56
2024-05-24 23:45:03.526454,24.30,42.45,4.96,15.04
2024-05-24 23:45:03.531461,23.07,39.67,5.00,15.10
2024-05-24 23:45:03.536467,21.08,38.35,4.95,15.80
2024-05-24 23:45:03.541474,28.24,53.36,5.04,17.51
2024-05-24 23:45:03.546481,27.99,62.10,5.02,16.31
2024-05-24 23:45:03.551488,23.14,40.96,5.02,19.68
2024-05-24 23:45:03.556495,26.65,42.93,5.04,18.20
2024-05-24 23:45:03.561502,28.40,58.29,5.05,19.26
2024-05-24 23:45:03.566509,27.27,51.93,4.98,19.96
2024-05-24 23:45:03.571516,28.86,30.17,5.03,19.21
2024-05-24 23:45:03.576522,20.06,44.43,4.96,18.35
2024-05-24 23:45:03.581529,29.14,53.42,5.04,18.20
2024-05-24 23:45:03.586536,29.69,66.00,4.96,15.39
2024-05-24 23:45:03.591543,25.80,31.86,4.98,15.48
2024-05-24 23:45:03.596550,27.81,64.40,4.96,18.96
2024-05-24 23:45:03.601557,22.49,48.27,4.95,16.31
2024-05-24 23:45:03.606564,25.75,55.36,4.98,16.94
2024-05-24 23:45:03.611571,20.94,38.09,4.96,16.57
2024-05-24 23:45:03.616577,22.30,48.23,5.05,15.82
2024-05-24 23:45:03.621584,27.57,57.05,5.04,15.99
2024-05-24 23:45:03.626591,26.98,65.87,5.00,19.73
2024-05-24 23:45:03.631598,27.97,48.31,5.05,19.97
2024-05-24 23:45:03.636605,24.23,40.25,5.05,15.53
2024-05-24 23:45:03.641612,22.13,68.71,4.99,19.05
2024-05-24 23:45:03.646621,24.37,39.06,4.98,15.86
2024-05-24 23:45:03.651628,29.52,47.22,4.97,15.63
2024-05-24 23:45:03.656635,24.83,44.53,5.01,18.99
2024-05-24 23:45:03.661642,27.96,53.27,5.05,18.03
2024-05-24 23:45:03.666649,25.28,52.47,4.96,15.28
2024-05-24 23:45:03.671656,24.53,62.83,5.04,18.13
2024-05-24 23:45:03.676663,27.14,35.51,4.95,17.89
2024-05-24 23:45:03.681670,21.72,50.61,4.95,19.28
2024-05-24 23:45:03.686677,20.77,53.73,4.97,19.64
2024-05-24 23:45:03.691684,21.77,54.74,5.02,16.93
2024-05-24 23:45:03.696691,22.44,56.03,5.05,17.82
2024-05-24 23:45:03.701698,22.23,47.96,4.99,19.82
2024-05-24 23:45:03.706705,22.46,55.41,5.00,19.73
2024-05-24 23:45:03.711711,26.79,40.80,5.03,20.00
2024-05-24 23:45:03.716719,24.20,69.25,4.96,19.07
2024-05-24 23:45:03.721725,22.55,34.88,5.02,19.14
2024-05-24 23:45:03.726732,29.77,56.39,4.97,16.52
2024-05-24 23:45:03.731739,26.85,45.16,5.05,16.10
2024-05-24 23:45:03.736746,22.29,53.94,5.04,17.75
2024-05-24 23:45:03.741753,23.97,40.74,5.02,15.78
2024-05-24 23:45:03.746760,29.90,66.59,5.00,16.58
2024-05-24 23:45:03.751767,28.19,52.71,4.99,17.89
2024-05-24 23:45:03.756774,25.80,45.45,5.02,15.37
2024-05-24 23:45:03.761780,24.00,56.91,5.04,17.11
2024-05-24 23:45:03.766787,27.45,69.21,4.96,19.47
2024-05-24 23:45:03.771794,22.80,59.35,4.96,15.02
2024-05-24 23:45:03.776801,29.34,49.06,4.96,19.29
2024-05-24 23:45:03.781808,25.66,40.92,5.00,19.74
2024-05-24 23:45:03.786815,20.40,66.46,4.97,19.42
2024-05-24 23:45:03.791822,28.65,54.22,4.96,18.71
2024-05-24 23:45:03.796829,24.61,54.29,5.01,16.67
2024-05-24 23:45:03.801836,22.15,63.26,4.96,18.60
2024-05-24 23:45:03.806843,24.46,36.41,5.02,17.86
2024-05-24 23:45:03.811850,21.41,39.32,4.99,17.14
2024-05-24 23:45:03.816857,27.81,31.96,4.96,15.22
2024-05-24 23:45:03.821864,20.07,54.27,5.01,19.36
2024-05-24 23:45:03.826871,22.76,63.42,5.03,19.50
2024-05-24 23:45:03.831878,25.22,60.61,5.02,17.52
2024-05-24 23:45:03.836885,24.04,39.57,5.03,18.06
2024-05-24 23:45:03.841892,23.92,45.55,4.97,19.75
2024-05-24 23:45:03.846899,28.20,47.77,5.05,17.13
2024-05-24 23:45:03.851906,25.01,51.39,4.98,18.11
2024-05-24 23:45:03.856912,24.62,69.86,5.05,18.99
2024-05-24 23:45:03.861919,25.83,52.57,5.00,19.20
2024-05-24 23:45:03.866926,22.37,34.11,5.03,17.51
2024-05-24 23:45:03.871933,27.03,60.16,5.01,18.54
2024-05-24 23:45:03.876940,21.58,55.77,5.03,15.35
2024-05-24 23:45:03.881947,24.76,41.68,5.02,19.57
2024-05-24 23:45:03.886954,27.29,43.04,5.03,19.32
2024-05-24 23:45:03.891961,29.51,35.94,4.97,15.60
2024-05-24 23:45:03.896968,26.31,53.61,4.99,16.19
2024-05-24 23:45:03.901975,28.87,41.88,5.02,17.42
2024-05-24 23:45:03.906982,25.94,40.43,4.97,17.51
2024-05-24 23:45:03.911989,28.12,61.44,5.00,15.97
2024-05-24 23:45:03.916996,22.12,56.70,5.02,16.48
2024-05-24 23:45:03.922002,28.13,39.99,4.95,19.73
2024-05-24 23:45:03.927009,26.28,36.76,5.01,17.95
2024-05-24 23:45:03.932016,28.89,31.78,5.05,18.64
2024-05-24 23:45:03.937023,22.76,33.92,4.97,18.12
2024-05-24 23:45:03.942030,23.80,35.65,4.96,18.19
2024-05-24 23:45:03.947037,20.49,40.15,5.05,19.47
2024-05-24 23:45:03.952044,29.67,45.13,4.98,17.39
2024-05-24 23:45:03.957051,20.58,43.33,5.00,19.65
2024-05-24 23:45:03.962058,29.70,67.77,4.98,15.13
2024-05-24 23:45:03.967064,22.77,35.90,4.96,16.06
2024-05-24 23:45:03.972071,22.48,36.61,5.02,18.35
2024-05-24 23:45:03.977078,22.56,36.68,4.97,16.25
2024-05-24 23:45:03.982085,29.40,54.30,5.02,19.76
2024-05-24 23:45:03.987092,20.17,39.46,5.04,17.14
2024-05-24 23:45:03.992099,27.81,32.06,4.97,19.17
2024-05-24 23:45:03.997106,24.25,41.29,5.02,15.92
2024-05-24 23:45:04.002113,20.56,49.57,5.00,17.44
2024-05-24 23:45:04.007120,29.56,41.18,4.96,18.26
2024-05-24 23:45:04.012127,23.69,40.52,5.04,15.28
2024-05-24 23:45:04.017134,21.04,32.29,5.00,17.82
2024-05-24 23:45:04.022140,28.04,35.24,4.96,16.48
2024-05-24 23:45:04.027147,21.54,36.51,4.96,15.14
2024-05-24 23:45:04.032154,20.28,60.55,5.02,15.16
2024-05-24 23:45:04.037161,29.20,52.76,4.99,16.80
2024-05-24 23:45:04.042168,20.89,37.87,5.02,18.53
2024-05-24 23:45:04.047175,24.20,61.42,5.02,17.38
2024-05-24 23:45:04.052182,23.15,52.70,5.02,17.72
2024-05-24 23:45:04.057189,26.02,43.18,5.03,20.00
2024-05-24 23:45:04.062196,23.83,33.00,4.95,19.79
2024-05-24 23:45:04.067203,22.76,55.73,4.97,19.65
2024-05-24 23:45:04.072210,27.30,46.78,4.96,18.71
2024-05-24 23:45:04.077217,24.88,66.26,4.98,17.44
2024-05-24 23:45:04.082224,28.82,49.44,4.95,18.76
2024-05-24 23:45:04.087231,28.52,45.35,4.96,17.70
2024-05-24 23:45:04.092238,22.38,54.35,5.04,18.46
2024-05-24 23:45:04.097245,24.41,59.84,4.98,19.37
2024-05-24 23:45:04.102252,23.87,37.94,5.02,18.90
2024-05-24 23:45:04.107258,23.62,56.51,4.97,18.11
2024-05-24 23:45:04.112265,29.96,68.18,4.97,16.27
2024-05-24 23:45:04.117272,27.18,54.63,5.03,15.78
2024-05-24 23:45:04.122279,23.53,33.83,4.96,19.59
2024-05-24 23:45:04.127286,26.73,36.40,5.02,17.35
2024-05-24 23:45:04.132293,21.72,47.35,5.02,18.39
2024-05-24 23:45:04.137300,26.30,56.81,4.97,18.61
2024-05-24 23:45:04.142307,25.45,41.44,5.02,17.10
2024-05-24 23:45:04.147314,23.67,60.75,4.95,16.64
2024-05-24 23:45:04.152321,28.42,61.32,5.04,18.85
2024-05-24 23:45:04.157328,28.84,55.57,4.98,16.41
2024-05-24 23:45:04.162335,24.35,68.20,5.04,18.22
